Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
138,0.00035,0.2797623922427495,0.2045794129371643,0.8958333333333334,0.8916666666666667,0.875,0.8932291666666666,0.25509279190252226,0.2526249587535858,0.9127604166666666,0.8708333333333333
139,0.00035,0.31237856733302277,0.26987876494725543,0.9,0.875,0.85,0.9075520833333334,0.30375500830511254,0.3329548239707947,0.90234375,0.8958333333333334
140,0.00035,0.3131066747009754,0.21519203980763754,0.9166666666666666,0.9083333333333333,0.875,0.8776041666666666,0.28318189022441703,0.2741203010082245,0.8971354166666666,0.8583333333333333
141,0.00035,0.3238868769258261,0.2695507009824117,0.8875,0.85,0.825,0.8736979166666666,0.28329244318107766,0.2992645502090454,0.87109375,0.8875
142,0.00035,0.2809597961604595,0.24614491065343222,0.8666666666666667,0.85,0.8583333333333333,0.8333333333333334,0.3437092509120703,0.3209598660469055,0.8229166666666666,0.875
143,0.00035,0.36754728232820827,0.23652931054433188,0.8958333333333334,0.9083333333333333,0.9083333333333333,0.91796875,0.23367718110481897,0.29624930024147034,0.8958333333333334,0.8875
144,0.00035,0.27642493819197017,0.2108867367108663,0.8958333333333334,0.8416666666666667,0.9166666666666666,0.8880208333333334,0.27796668497224647,0.23274829983711243,0.8671875,0.8833333333333333
145,0.00035,0.25569683747986954,0.24919907251993814,0.8958333333333334,0.9,0.9083333333333333,0.91015625,0.23476610394815603,0.26556962728500366,0.8880208333333334,0.8583333333333333
146,0.00035,0.2346892117833098,0.28173406918843585,0.8416666666666667,0.8666666666666667,0.85,0.83203125,0.28105730935931206,0.2621437609195709,0.8489583333333334,0.8708333333333333
147,0.00035,0.2831922974437475,0.29160426060358685,0.9,0.8666666666666667,0.8666666666666667,0.8802083333333334,0.26031563617289066,0.2718279957771301,0.8815104166666666,0.8875
148,0.00035,0.2467345567420125,0.2216426134109497,0.9208333333333333,0.85,0.875,0.9192708333333334,0.22889799997210503,0.22250182926654816,0.8893229166666666,0.925
149,0.00035,0.24736543682714304,0.28034065167109173,0.9208333333333333,0.8666666666666667,0.8916666666666667,0.9010416666666666,0.2905601741125186,0.24459385871887207,0.90234375,0.8958333333333334
150,0.00035,0.23308020954330763,0.17361911137898764,0.8791666666666667,0.9166666666666666,0.925,0.9231770833333334,0.23445531073957682,0.24445714056491852,0.9127604166666666,0.8875
151,0.00035,0.27447536898156005,0.2175496220588684,0.8833333333333333,0.8666666666666667,0.85,0.8828125,0.26733580604195595,0.22071340680122375,0.88671875,0.8541666666666666
152,0.00035,0.2831054534763098,0.2412289579709371,0.9125,0.9333333333333333,0.8916666666666667,0.8997395833333334,0.24181656228999296,0.2553766965866089,0.90625,0.8833333333333333
153,0.00035,0.25302131784458953,0.21398731072743735,0.8875,0.9,0.8833333333333333,0.9309895833333334,0.22354355671753487,0.24839305877685547,0.9140625,0.9166666666666666
154,0.00035,0.23521676007658243,0.21012002229690552,0.8833333333333333,0.875,0.8916666666666667,0.8815104166666666,0.20513424991319576,0.24950918555259705,0.9127604166666666,0.8958333333333334
155,0.00035,0.2596772297595938,0.21585086981455484,0.925,0.8833333333333333,0.9166666666666666,0.9010416666666666,0.25972113634149235,0.257389634847641,0.9166666666666666,0.9083333333333333
156,0.00035,0.23533395087967315,0.20147140820821127,0.9,0.8916666666666667,0.85,0.890625,0.23597174075742564,0.20545056462287903,0.8971354166666666,0.9041666666666667
